Sloth Firmware v2.0
v2.0
Sloth Firmware v2.0
v2.0
Calibrating sensors...Done.
-,-,1.69,1.27
-,-,1.70,1.28
-,-,1.71,1.29
-,-,1.72,1.31
-,-,1.72,1.31
-,-,1.73,1.32
-,-,1.74,1.33
-,-,1.75,1.34
-,-,1.76,1.35
-,-,1.77,1.36
-,-,1.78,1.38
-,-,1.79,1.39
-,-,1.80,1.40
-,-,1.81,1.41
-,-,1.82,1.42
-,-,1.83,1.43
-,-,1.85,1.44
-,-,1.86,1.45
-,-,1.87,1.46
-,-,1.88,1.47
-,-,1.89,1.48
-,-,1.90,1.49
-,-,1.91,1.50
-,-,1.92,1.51
-,-,1.93,1.52
-,-,1.94,1.53
-,-,1.95,1.54
-,-,1.96,1.55
-,-,1.97,1.56
-,-,1.98,1.57
-,-,1.99,1.58
-,-,2.00,1.59
-,-,2.01,1.60
-,-,2.02,1.61
-,-,2.03,1.62
-,-,2.04,1.63
-,-,2.05,1.64
-,-,2.06,1.64
-,-,2.07,1.65
-,-,2.08,1.66
-,-,2.09,1.67
-,-,2.10,1.68
-,-,2.11,1.69
-,-,2.11,1.70
-,-,2.12,1.71
-,-,2.13,1.72
-,-,2.14,1.73
-,-,2.15,1.73
-,-,2.16,1.74
-,-,2.17,1.75
-,-,2.18,1.76
L,4,2.19,1.77
-,-,2.19,1.78
-,-,2.20,1.79
-,-,2.21,1.79
-,-,2.22,1.80
-,-,2.23,1.81
-,-,2.24,1.82
-,-,2.25,1.82
-,-,2.26,1.83
-,-,2.27,1.84
-,-,2.28,1.85
-,-,2.29,1.85
-,-,2.30,1.86
-,-,2.31,1.86
-,-,2.32,1.87
-,-,2.33,1.88
-,-,2.34,1.88
-,-,2.35,1.89
-,-,2.36,1.90
-,-,2.37,1.90
-,-,2.38,1.91
-,-,2.39,1.92
-,-,2.40,1.93
-,-,2.41,1.93
-,-,2.41,1.94
-,-,2.42,1.95
-,-,2.43,1.95
-,-,2.44,1.96
-,-,2.45,1.97
-,-,2.46,1.98
-,-,2.47,1.98
-,-,2.48,1.99
-,-,2.49,2.00
-,-,2.50,2.01
-,-,2.51,2.01
-,-,2.52,2.02
-,-,2.53,2.03
-,-,2.54,2.03
-,-,2.54,2.04
-,-,2.55,2.05
-,-,2.56,2.06
-,-,2.57,2.07
-,-,2.58,2.07
